humid,humid90,temp,temp90,h10pix,h10pix90
27.16003151,27.31519737,27.625,28.09168053,28.91555977,28.91555977
25.56722565,25.78278198,25.94169998,26.50170059,28.77528,28.84816818
24.19389038,24.53111038,24.52499962,24.77163963,28.90833092,28.90833092
25.67111168,25.72139015,26.60829926,26.76667938,28.90833092,28.91266823
25.41278,25.50499954,26.33329964,26.38665962,28.86889076,28.86889076
25.00011406,25.18716545,26.00830078,26.09668007,28.86889076,28.91555977
25.7882185,25.96755314,26.98750019,27.25501041,28.91555977,28.91555977
25.48427753,25.58216534,26.59165001,26.79833031,28.91555977,28.91555977
26.10808334,26.17436142,27.17914963,27.25582962,28.91555977,28.91555977
25.83083038,26.06083069,26.7833004,27.10330009,28.91555977,28.91555977
25.53089142,25.5862236,26.75,26.81000061,28.91555977,28.91555977
26.40666351,26.51644363,27.06669998,27.37665977,28.91555977,28.93311195
26.96838913,26.98872299,27.17080021,27.3224905,28.91555977,28.91555977
26.92597713,26.98069935,27.31669998,27.35669937,28.91555977,28.91555977
26.72161522,26.82517128,27.23329926,27.24665985,28.91555977,28.91555977
28.79221916,28.79221916,26.64999962,26.64999962,29.43111038,29.43111038
27.24814358,27.32642155,27.77499962,27.99499931,28.91555977,28.91555977
27.0326683,27.205336,27.01670074,27.56334076,28.91555977,28.95066414
27.58389091,27.58389091,28.18330002,28.18330002,28.95944023,28.95944023
28.19778061,28.19778061,28.0916996,28.0916996,28.95944023,28.95944023
27.32527924,27.32527924,27.79170036,27.79170036,28.95944023,28.95944023
28.86639023,28.86639023,28.27499962,28.27499962,29.02667046,29.02667046
23.44838943,23.48372345,24.21249962,24.39585991,27.77000046,27.91888809
26.96944046,26.96944046,27.01670074,27.01670074,28.95944023,28.95944023
28.24133377,28.32599792,27.92499924,28.11164017,29.02667046,29.02667046
27.93549767,27.97738533,26.95000076,27.57000046,28.95944023,29.01322441
28.19861031,28.19861031,27.70000076,27.70000076,29.02667046,29.02667046
28.8880806,28.90158081,27.77915001,27.96247063,29.14361,29.14361
28.15777969,28.15777969,26.60829926,26.60829926,29.14361,29.14361
25.75594177,26.2691658,25.86669922,26.85999947,28.95944023,29.02667046
27.62136116,27.84452705,27.82085037,28.11753006,28.95944023,28.95944023
26.70413914,27.06897335,26.5625,27.53914032,29.02667046,29.02667046
28.51582909,28.51582909,28.30830002,28.30830002,29.02667046,29.02667046
27.10599861,27.35866661,26.47500038,27.20836067,29.14361,29.14361
27.57622681,27.77578278,26.38750076,26.59086075,29.18083,29.18083
28.13755474,28.32899876,26.05830002,26.41830063,29.29805946,29.29805946
27.95249939,27.95249939,26.0916996,26.0916996,29.29805946,29.29805946
28.18772011,28.39071999,26.14170074,26.44833984,29.29861069,29.30060959
28.96777916,28.96777916,27.0916996,27.0916996,29.29805946,29.29805946
28.6391655,28.75250168,26.9083004,27.16166039,29.30110931,29.30110931
28.92310925,29.07010975,26.78334999,27.36250038,29.29958439,29.30110931
28.75705547,28.85716572,26.91670036,27.13670006,29.34221935,29.37510738
29.03138924,29.03138924,27.41670036,27.41670036,29.38332939,29.38332939
28.85388813,28.86277599,27.11249924,27.21585922,29.43111038,29.43111038
29.29805946,29.29805946,27.27499962,27.27499962,29.43111038,29.43111038
27.38521957,27.5732193,25.17085075,25.59417076,29.46514034,29.49236431
26.16982918,26.26533394,26.97500038,27.08499985,28.91555977,28.91555977
25.94667053,25.94667053,27.00830078,27.00830078,28.91555977,28.91555977
3.143777847,9.389665794,0.358332992,14.59500008,15.09249973,17.26577759
24.81522217,26.28166809,26.83329964,28.12165947,29.17667007,29.30178146
22.59671974,22.63871956,27.3916502,27.68497066,29.05027962,29.10228004
23.13261356,23.13439159,26.22914982,26.52583027,29.11528015,29.11528015
23.44277954,23.44277954,26.83329964,26.83329964,29.17667007,29.17667007
24.45694923,24.45694923,22.77499962,22.77499962,29.33305931,29.33305931
10.277668,10.92200279,15.11670017,16.92334003,16.625,16.625
11.43808699,11.43880892,16.14164972,16.29496965,16.625,16.625
13.14111042,13.14111042,17.02499962,17.02499962,16.625,16.625
12.59227982,12.66927986,19.13330078,19.71329956,16.625,16.625
12.35832977,12.35832977,16.82500076,16.82500076,16.625,16.625
14.64377413,14.80921812,18.8291502,18.91247005,16.625,16.625
15.54222012,15.54222012,19.33329964,19.33329964,16.625,16.625
13.47583008,13.47583008,17.14999962,17.14999962,16.625,16.625
14.76611042,14.76611042,18.06669998,18.06669998,16.625,16.625
14.89027977,14.89027977,17.94169998,17.94169998,16.625,16.625
12.00061474,12.44650478,16.11250019,16.76914005,16.625,16.625
14.44832993,14.44832993,19.01670074,19.01670074,16.625,16.625
14.1258297,14.1258297,17.625,17.625,16.625,16.625
14.81499958,14.81499958,18.0333004,18.0333004,16.625,16.625
15.05438833,15.17905626,20.40829945,20.67249031,16.625,16.625
14.70594578,14.85550175,19.55415058,19.61747074,16.625,16.625
13.70177784,13.96527576,20.95000076,21.29170036,16.625,16.625
14.86799603,14.95155201,18.88330078,19.71665955,16.625,16.625
13.43400259,13.73300066,18.375,18.83830948,16.625,16.625
13.39717026,13.63283329,21.25415039,21.95085964,16.625,16.625
12.85033054,12.97399654,21,21.01999969,16.16236019,16.53247204
14.13080645,14.37786245,17.8583498,18.25167027,16.625,16.625
13.21966429,14.80299807,14.78334999,18.61751003,16.17527962,16.17527962
8.838611794,9.051389122,15.8416996,16.80170021,16.17527962,16.17527962
8.011500168,8.177166748,10.88329983,11.50330009,15.7238903,15.85888996
6.751527929,7.050694513,5.583329916,6.744998932,12.74750042,12.74750042
8.425278282,8.519167137,9.916669846,10.25669365,15.94888973,16.13000164
8.540722561,12.20250015,11.67500019,15.88170023,15.94958496,16.17527962
7.581445122,8.80011158,6.445830107,9.625809193,12.74750042,12.74750042
10.35128021,10.48950005,14.69169998,14.97834015,14.50222015,14.56821976
11.38625002,12.21180487,13.75,15.11664963,14.42722034,14.54346991
9.354472256,9.667972279,10.57083511,11.39416733,14.50222015,14.50222015
7.032944679,7.177277565,9.041670322,10.39919138,13.29083014,14.4381073
7.430611277,7.664277601,8.908329964,11.00749884,12.74750042,12.74750042
8.94633379,9.371000576,9.583349705,10.58669987,15.02152491,15.66897211
9.950556183,10.38277893,13.91670036,14.52998009,15.54082966,15.68727818
10.86291981,11.70291996,12.12919998,13.96665001,14.50222015,14.50222015
11.3422493,12.06908302,14.05420017,14.68582039,14.28027534,14.47077408
7.166722298,7.349833488,7.883329868,8.763329792,15.94888973,15.94888973
8.208666801,8.435111809,9.774999619,10.38830032,16.17527962,16.17527962
8.584721947,8.833055305,12.2666502,12.58829994,14.50222015,14.50222015
9.229305744,9.348750114,15.47920036,15.88329983,16.06208467,16.17527962
11.41180801,11.4809761,13.20835018,13.60082026,14.07693958,14.07693958
7.67719512,7.730361795,12.01249981,12.87999001,16.17527962,16.17527962
6.313222504,6.449611568,7.525000095,8.386665726,15.94888973,16.17527962
6.052916622,6.465110874,4.600000143,6.498336029,12.74750042,12.74750042
8.69833374,8.765417099,10.65834999,11.46670008,15.63235998,15.94888973
10.73261166,10.85188999,15.91670036,16.97501945,16.17527962,16.17527962
7.255694818,7.534861708,8.225000143,8.720831776,15.94888973,15.94888973
14.4381073,14.66732941,17.57919979,17.84920025,16.17527962,16.17527962
11.01728001,12.12205601,12.80830002,16.31501961,16.17527962,16.17527962
7.896111298,7.922777748,11.1416502,11.35499973,15.83639002,16.10736265
12.57766714,12.6758893,13.5541501,13.69747019,14.10513496,14.12769127
11.78866367,12.51205559,16.01670074,16.62166061,14.58471966,14.58471966
6.210944462,6.869166851,3.666670084,6.498332024,12.74750042,12.74750042
8.318333626,9.373747826,8.833329678,10.16664982,15.06611013,15.94888973
7.503445053,7.558667183,8.766670227,9.873317909,16.17527962,16.17527962
11.125247,11.15896893,12.55835009,12.99167032,13.40028,13.40028
8.095722675,8.115611553,10.4916501,10.57833033,16.17527962,16.17527962
8.962611389,9.349944496,10.69999981,12.05501995,14.50222015,14.50222015
7.206166363,7.484833431,11.6416502,12.53830013,16.17527962,16.17527962
10.91722012,11.14958,14.12080002,15.46249962,14.50222015,14.54346991
7.301333046,7.999888802,8.358329773,10.32333984,16.17527962,16.17527962
12.89458513,14.03652477,15.83335018,18.12084961,14.54346991,14.58471966
7.416000366,7.533111572,7.724999905,8.211664104,12.74750042,12.74750042
8.050333691,8.111222172,10.51669979,10.88998013,16.17527962,16.17527962
8.088111305,8.107888985,8.737500191,8.86083622,15.94888973,15.94888973
5.141666889,5.141666889,4.550000191,4.550000191,12.74750042,12.74750042
10.95650187,11.24161367,12.18330002,13.02330017,14.50222015,14.50222015
10.98022614,11.89322205,11.74170017,13.58169985,15.94888973,15.94888973
8.399611282,8.433389282,9.391670227,9.504998016,15.54082966,15.86727772
7.192055798,7.323221874,8.125,9.263335991,16.17527962,16.17527962
11.77816811,11.88827591,13.24170017,13.31497974,14.07693958,14.07693958
8.18741684,8.31191597,9.620830059,9.714168072,16.17527962,16.17527962
7.631777859,7.705777836,8.683329582,8.683329582,12.74750042,14.07616405
6.231611681,6.2785007,7.691664934,7.998332834,16.06208467,16.15264063
10.14111347,10.36466579,17.41670036,17.90998039,16.17527962,16.17527962
9.393055439,9.635833263,12.50414991,13.46082983,14.50222015,14.50222015
6.525555754,6.736721897,6.837500095,8.557503223,12.74750042,12.74750042
8.081888676,8.364500809,9.199999809,10.48335209,16.17527962,16.17527962
9.760942459,10.36494064,9.991669655,12.39833393,14.50222015,15.33310776
8.161888981,8.334888935,10.375,11.07830009,16.17527962,16.17527962
7.276889038,7.337110901,8.274999619,8.948335648,14.40832996,15.64077778
6.390638447,7.034472179,7.112499952,10.19500027,12.64444542,12.96469631
8.16538868,8.454722404,10.73330021,11.2433403,16.17527962,16.17527962
9.621806145,9.947642326,17.1541996,17.64669971,13.8638854,15.75727787
8.189277554,8.411166573,10.375,11.21000004,16.17527962,16.17527962
8.767611504,9.040000153,14.25,16.17666054,12.74750042,12.94583035
21.24777985,21.92667007,19.0333004,22.94169998,26.62360954,27.71528053
20.55739079,21.64783688,20.23335075,22.90667076,27.16944504,27.60611343
9.365777588,10.15572186,15.5333004,16.81334,12.08582973,14.28528023
17.63644409,18.18517036,20.76670074,22.12999992,26.77916908,26.77916908
25.84247665,26.07444324,25.96249962,26.09000072,26.77916908,26.77916908
17.97066536,18.76716461,21.57500076,22.76170006,26.77916908,26.77916908
17.5597723,18.58988895,20.1416502,22.23919048,26.76986408,26.77916908
20.1340004,20.81094246,22.23329926,23.22498016,24.93250084,25.35832977
19.14935722,20.28885918,22.27499962,23.48331947,26.77916908,26.80483189
23.52808132,25.13371868,24.3291502,25.58335972,26.77916908,26.78441677
20.25749969,21.06611061,21.875,22.26670074,24.30167007,25.03166962
17.29360962,18.27000046,20.83329964,22.00830078,24.81583023,26.06860924
22.41844864,23.20894623,24.47500038,25.72168007,26.77916908,26.77916908
24.77421837,25.77677383,24.7833004,25.72832031,26.78499985,26.78499985
23.20550079,24.11042042,22.26250076,22.61333027,24.30167007,24.30167007
19.86944122,21.53683357,22.17085075,23.81670036,26.74971962,26.77916908
21.26367149,22.33683357,22.22500038,22.65170059,24.30167007,26.39082909
17.71221924,18.8172245,21.58335018,22.85000038,26.64221954,26.77916908
18.87205467,19.59444809,22.57500076,22.81001968,24.30167007,24.80955811
23.37905846,25.19889183,24.11669922,25.54666061,26.77916908,26.77916908
21.27541771,22.09842129,21.26670074,22.05835991,24.30167007,25.22122593
25.92444038,25.92444038,25.82500076,25.82500076,26.77916908,26.77916908
26.30805969,26.30805969,25.7833004,25.7833004,26.77916908,26.77916908
18.48927574,19.04428024,22.07500076,22.91002045,24.30167007,24.30167007
26.64221954,26.64221954,25.89170074,25.89170074,26.77916908,26.77916908
19.15124989,19.36277962,22.67500019,23.2958498,24.30167007,24.30167007
17.68972015,18.32555962,22.89999962,23.68330002,23.73278046,25.20194054
20.09691715,20.38075008,21.54164982,22.01499977,24.30167007,24.62578144
19.85786324,19.88114128,21.74580002,21.89580002,24.41055965,24.49767132
18.93899918,19.08600388,23.42499924,23.95669937,24.30167007,25.59449768
21.01794624,21.17016945,24.68330002,24.98166008,24.87388992,24.87388992
19.69277954,19.79221916,22.33329964,22.55830002,24.30167007,24.51944923
19.64669304,19.81180363,23.40000057,23.92083073,23.61972427,24.30167007
17.97544785,18.94388733,20.30830002,22.02997971,25.61778069,25.95994644
20.17583084,21.61111069,22.36669922,24.14170074,24.92222023,25.85778046
10.13639164,10.6763588,8.375,9.631668091,11.49971962,11.90694046
9.048389053,9.069748974,7.933335066,8.089166832,11.10652494,11.21161175
8.80555582,8.874722481,7.237500191,7.637500048,9.968055725,10.53499985
9.326666832,9.369444847,8.016670227,8.543334198,11.32610989,11.41210995
9.189583778,9.274166584,8.733335018,9.066664696,11.19167042,11.53332996
9.320833206,9.854555511,8.791669846,9.650001717,11.53332996,11.53332996
9.051805973,9.130556107,6.462500095,7.554164886,11.23180485,11.27332973
8.783527756,8.823389244,7.72083497,8.145829773,11.19167042,11.19167042
9.804416656,10.0329464,9.191670418,10.16080875,11.65832996,11.65832996
9.180583382,9.406667042,8.754169941,9.811670399,11.19472504,11.32610989
9.008277512,9.142277527,8.058329582,8.363336182,11.19888973,11.36477413
10.53944016,10.99110985,11.10000038,11.55830002,12.34972,12.34972
8.96711092,9.003361034,7.820835114,8.009170198,10.70417023,11.0611928
8.832722664,8.89516716,7.941664934,8.405835819,11.36250019,11.53332996
9.065278053,9.109444618,7.483329773,7.733329773,10.74777985,11.03917027
9.475555801,9.829888916,8.525000095,8.891670036,11.40402508,11.65832996
10.08827543,10.32085867,9.991650105,10.5875,12.05764008,12.94861031
8.936000156,8.977972412,7.841670036,8.222501278,11.00763512,11.17983522
9.014944744,9.024555874,7.370835066,7.724166918,10.09916973,10.47332954
8.603722763,8.661555481,6.966670036,7.223336124,10.27000046,10.63811188
9.162777901,9.215416908,7.670835018,8.670835018,11.15583515,11.23180485
9.036333179,9.17508316,8.037500143,8.951668167,11.32610989,11.43360996
9.033888817,9.090556145,7.349999905,7.650000095,10.24166965,10.38360977
8.579444408,9.353055954,6.095835209,8.575000286,11.18638992,11.27332973
9.934249783,10.20494642,9.64166975,10.03080034,11.53332996,11.64582996
8.937833595,8.987777901,7.283329964,7.574997807,10.45722008,10.88149796
16.82114143,17.51196728,17.65415001,18.89666958,19.76721954,20.68194008
4.838666821,5.844139099,-5.40416503,0.474999994,6.027222157,7.248332977
8.304222488,10.07683582,14.63329983,21.42669945,14.03306007,16.47500038
15.27471962,16.00266838,16.17499924,17.49667969,19.28360939,19.76710739
10.69208078,11.71317139,13.97084999,18.91749973,13.95860958,15.29055977
7.386694288,8.337722397,7.129169941,11.09920015,10.29944515,12.64832973
9.820694351,10.05652504,9.570829868,10.025809,12.98388958,13.18844366
11.86439085,12.06183672,12.52085018,13.04417019,15.48235989,15.66202374
21.56949768,22.55513802,22.04169941,23.96169968,24.32666969,26.31833076
17.09005241,17.97783279,17.99169922,19.14165993,21.18250084,22.54027939
17.49227448,19.64594498,18.33750057,21.27250996,22.52499962,22.52499962
6.047360897,6.905000448,6.71666503,9.216665268,8.117500305,8.181388855
11.71377811,12.52344227,10.875,13.21829987,14.45750046,15.89799786
11.51794376,12.04183006,10.7833004,12.74498024,13.91833019,15.07121811
10.2231142,10.58938999,8.833330154,10.29668026,12.76443958,13.74028015
11.55794296,12.19166365,12.57499981,13.81999006,14.68611479,16.07208691
12.69222393,13.0342802,13.0458498,13.95079975,16.26597023,17.00238819
18.99610996,19.55513954,19.27500057,20.43335056,20.17721939,20.70805931
8.178250408,8.549528217,3.879169941,6.353332043,10.70944023,11.0123621
12.42989025,12.58411427,13.43330002,13.72830009,15.92360973,16.01299629
9.587888908,9.990668106,8.729170322,10.01833096,12.359725,12.64030828
9.174166679,9.635277748,6.058330059,8.708330154,10.79417038,12.34916973
8.169389248,8.86438942,4.850000143,6.970003033,10.18027496,11.75049763
17.12805862,17.7053318,17.45000076,18.77334061,19.76721954,19.76721954
12.4236949,12.98966589,12.87084961,14.28667021,16.24388981,17.37947407
6.696694183,6.950638866,5.71666503,7.029996967,7.476110935,8.117500305
9.480694771,10.25180483,8.858329773,10.71665001,12.22610998,13.54916954
5.433888912,6.265832901,8.983329773,13.625,11.87444019,13.95860958
8.603499413,9.014444542,5.724999905,8.160000038,11.71667004,11.73361015
11.30138779,11.45300179,11.64999962,12.30336037,15.00889015,15.347612
8.214333153,9.449916649,11.60829973,15.54086037,12.8572197,16.33444023
9.27216711,9.577722073,7.258335114,9.007500935,12.76653004,13.3243309
14.57027502,15.24852839,15.1624999,16.42664032,18.05152988,18.87277985
7.308777905,7.639888954,4.300000191,5.618330002,8.969166756,9.757944489
10.78725309,11.2243063,9.770829678,11.58583002,13.40694046,14.55536232
13.77213783,14.35577574,15.87914991,16.82417068,17.63194084,19.43410835
7.835278034,9.891111374,7.916669846,10.6583004,11.28499985,11.80722046
10.30024786,10.73211203,9.4375,10.94669037,14.278615,15.25778008
9.766388893,9.766388893,9.5,9.5,12.55889034,12.55889034
15.98194981,16.60944939,17.01670074,18.3416996,20.15917015,21.11778069
8.256111145,8.766111374,7.474999905,8.574999809,10.41555977,11.55193996
13.71744089,14.14375229,14.3541503,15.15246983,18.02680492,18.89069805
16.9643034,19.10319653,18.16664982,21.29080029,20.95778084,22.21471977
6.049305964,6.722388792,8.491670132,10.60164022,7.795278072,10.45600042
8.509444237,8.574167252,4.983329773,6.75,11.38916969,11.73972034
12.84694481,13.33166504,13.5625,14.4000001,16.80611038,17.32416916
8.073555946,9.776500511,8.841670036,10.73166008,10.72527981,11.28499985
11.30616436,11.6909462,10.93330002,12.42166023,15.86583042,16.66027985
8.97305584,9.399167061,6.166669846,7.691669941,11.39083004,12.55527973
6.09241662,6.733722353,5.308335066,7.549167156,7.976110935,9.386388779
17.22472,17.22472,28.45000076,28.45000076,24.21750069,24.21750069
18.20999908,18.20999908,28.14999962,28.14999962,25.48250008,25.48250008
19.94769402,20.06163826,27.74170017,27.82169971,27.31569481,27.62380333
19.53558178,19.69741383,28.2041502,28.30749016,26.75792027,27.50950279
18.30583,18.30583,28.14170074,28.14170074,25.48250008,25.48250008
18.35222054,18.35222054,28.24169922,28.24169922,25.48250008,25.48250008
17.33194923,17.33194923,28.57500076,28.57500076,24.68277931,24.68277931
19.18550262,19.83367271,28.18330002,28.50169983,25.77639008,28.41477814
19.67305489,19.90450287,27.3416996,27.69001961,27.60055923,28.01583023
19.95091858,20.07308655,27.31664944,27.3299696,26.46611023,26.72477417
20.75249596,21.31071968,27.25,27.34501991,28.77556038,29.05888939
18.92633438,19.02655792,28.2833004,28.41666069,24.92749977,25.61127663
18.28138924,18.28138924,27.98329926,27.98329926,25.58167076,25.58167076
18.99614258,19.0229744,27.93330002,28.04918022,25.88319588,26.3733326
17.84667015,17.84667015,28.32500076,28.32500076,25.48250008,25.48250008
19.12639046,19.12639046,28.04170036,28.04170036,26.45889091,26.45889091
18.01838951,18.23538933,28.32500076,28.37836075,24.80805969,25.347612
16.09872398,16.28716774,29.35829926,29.43829956,22.08499908,22.37677612
17.81694031,17.81694031,28.24169922,28.24169922,24.68277931,24.68277931
20.69166946,20.69166946,27.32500076,27.32500076,28.39249992,28.39249992
18.81474972,18.8882494,28.10835075,28.18167076,25.58347511,25.91691933
17.2556633,17.56033173,28.55830002,28.67329941,24.26638985,24.85650215
17.32311172,17.43511353,28.75830078,29.02999992,23.84082985,24.16616821
18.98600006,19.27310753,27.81669998,27.9666996,26.45750046,26.7712204
16.26005592,16.32039146,28.98329926,29.01665955,22.44972038,22.54483147
18.20930824,18.37514229,28.375,28.46831055,24.22083473,24.84039307
18.93528061,19.01494446,28.17499924,28.36830025,27.58333015,28.06250191
17.28108273,17.31758137,28.54169941,28.6791996,23.24569511,23.91469631
18.70916939,18.70916939,28.125,28.125,25.58945084,25.58945084
16.12383423,16.25039215,19.17499924,19.26667938,20.10695076,20.32961617
14.50116301,14.51094103,16.70419979,16.73419933,17.60486031,17.66763649
15.27272167,15.58760967,17.67499924,17.85829926,18.74139023,19.06411171
14.95235891,15.00041285,17.15000057,17.23664074,17.57569504,17.58202744
14.8037488,14.83458319,17.44584942,17.56581936,18.50819492,18.71769485
14.54417038,14.54417038,17.08329964,17.08329964,18.20972061,18.20972061
14.4539732,14.46947079,16.84999943,16.97168922,17.91583538,18.16819611
14.49094219,14.59105434,16.45000076,16.55663986,18.20972061,18.23416824
14.79266586,14.8870018,16.24169922,16.34169922,17.75917053,18.1196106
14.39361,14.39361,16.75830078,16.75830078,17.22639084,17.22639084
15.02563925,15.11947336,17.94999981,18.18748951,19.50722027,19.56525002
14.82475328,14.90325117,17.62915039,17.68749065,19.08778,19.25963669
15.23575191,15.26858387,18.19584942,18.32168961,19.57513523,19.96786442
15.5981699,15.6532217,16.79999924,17.16501961,18.31805992,18.31805992
15.42139006,15.54930496,18.37915039,18.72084999,19.70916462,19.83847427
14.64583015,14.64583015,17,17,17.55611038,17.55611038
14.77611179,14.86911392,17.29170036,17.39830055,18.21611023,18.76622391
14.95513964,15.07472467,17.80835056,18.05834961,19.31708431,19.50749969
14.72855644,14.84933243,17.0916996,17.17169991,18.31805992,18.42405968
8.410694695,9.407750893,12.66250038,15.19003,10.68527985,11.69167042
27.63278008,27.63278008,26.75,26.75,28.34917068,28.34917068
27.67877808,28.80616951,25.24169922,26.72001953,30.19972038,30.64221954
26.17599926,26.38991814,26.84165001,27.35331039,28.62443924,29.00721931
27.40028,27.76082993,27.28334999,27.6708498,29.00721931,29.30027962
22.17028141,22.97972775,22.66250038,24.33250008,28.47152996,28.68764248
26.94333076,27.16777992,27.16670036,27.60829926,29.30027962,29.31749916
24.68041515,26.034585,24.65000057,26.44165039,29.00721931,29.68333054
22.34472656,22.39528275,23.27085018,23.38753033,28.56222534,28.70578156
26.6715826,26.80108051,26.13750076,27.27669048,29.00721931,29.00721931
27.79360867,28.04944248,26.06665039,26.41832962,28.64805984,28.64805984
26.32249832,26.82727814,26.75830078,27.16665955,28.79833031,29.31749916
26.30335732,26.62072525,26.80414963,27.5991703,29.00721931,29.00721931
23.715942,23.87816391,24.5916996,25.24000015,29.09166908,29.22716713
15.6716116,16.37794361,17.57500076,18.61500015,29.31749916,29.31749916
23.51141891,23.94825287,23.92080021,24.59080067,28.27528,28.33439255
26.85096874,27.17155666,26.50829983,26.63750038,28.64805984,28.64805984
27.14958477,27.16652966,27.25834942,27.45835018,29.09166908,29.19597435
25.44260921,27.10160999,23.63749981,25.96417961,28.48680496,28.64097366
23.24372025,25.13550034,22.39999962,25.1733593,29.31749916,29.31749916
21.13883324,21.46127739,22.25830078,22.89165955,29.31749916,29.31749916
23.53388977,23.53388977,24.24169922,24.24169922,28.52499962,28.52499962
27.89638996,28.16402435,27.8125,28.27499962,29.31749916,29.31749916
21.88474922,22.21880302,23.05000019,23.59000034,25.72083473,25.85661507
27.51028061,27.51028061,27.66670036,27.66670036,28.91555977,28.91555977
20.06927834,20.32994576,21.04999924,21.44336014,25.1511097,25.26688576
22.86919594,22.96825218,23.28749943,23.57749958,25.8209753,25.87664318
23.29500008,23.29500008,23.75830078,23.75830078,25.89056015,25.89056015
23.55639076,23.55639076,23.88330078,23.88330078,25.89056015,25.89056015
19.45471954,19.81930447,21.94584942,22.44579983,25.97528076,26.40360928
23.31235886,23.5731926,22.77915001,23.32246971,28.86889076,28.86889076
27.71208191,27.80291367,27.5458498,27.54916935,28.91555977,28.91555977
22.73805161,24.18533363,22.5,24.53166008,28.86889076,28.86889076
22.35000038,22.35000038,22.5333004,22.5333004,25.55999947,25.55999947
20.36708546,20.72986031,22.87085056,23.29164982,25.89056015,26.33333492
27.41056061,27.41056061,27.31669998,27.31669998,28.91555977,28.91555977
23.74172211,24.1020546,24.24169922,24.79497986,26.73444939,26.73444939
27.27639008,27.27639008,27.375,27.375,28.91555977,28.91555977
21.32739182,21.36450424,21.95829964,22.16501961,25.55110931,25.71133423
28.17005329,28.18983135,27.50415039,27.5274704,28.91555977,28.91555977
24.4982254,25.56366577,23.9666996,25.30669975,28.86889076,28.86889076
26.59133244,26.6204443,26.52079964,26.57079964,28.86889076,28.86889076
27.84416962,27.84416962,27.49169922,27.49169922,28.91555977,28.91555977
28.21586018,28.26602612,27.39999962,27.41999931,29.29805946,29.29805946
28.28611183,28.49666405,27.42499924,27.46500015,29.29805946,29.29805946
26.86419411,26.90435829,26.25,26.86829987,28.91555977,28.91555977
23.17667007,23.17667007,24.66670036,24.66670036,25.89056015,25.89056015
23.43222046,23.43222046,24.33329964,24.33329964,25.89056015,25.89056015
27.03499985,27.03499985,27.2833004,27.2833004,28.91555977,28.91555977
24.04166985,24.04166985,23.93330002,23.93330002,28.73278046,28.73278046
26.1658905,26.56511078,25.50830078,26.35502014,28.86889076,28.86889076
27.77028084,27.77028084,27.54170036,27.54170036,28.91555977,28.91555977
24.71966591,24.86233139,24.01670074,24.65832024,28.86889076,28.86889076
19.82421856,21.3078867,21.97500038,24.05832024,25.35166931,25.7288929
23.05278015,23.05278015,23.76670074,23.76670074,25.89056015,25.89056015
24.06528091,24.06528091,24.75,24.75,28.24028015,28.24028015
21.48917007,21.48917007,22.80830002,22.80830002,25.89056015,25.89056015
24.70527554,25.41138554,23.69169998,25.11169968,28.73278046,28.73278046
22.10405655,22.59061279,21.76670074,22.63334045,28.86889076,28.86889076
19.93100395,21.07144814,22.85000038,24.61664009,25.89056015,25.89056015
23.75917053,23.75917053,24.20000076,24.20000076,25.94667053,25.94667053
24.19955368,24.65211334,24.45829964,25.29332047,27.20055962,27.58733025
23.35000038,23.35000038,24.04999924,24.04999924,26.17583084,26.17583084
23.92667007,23.92667007,23.625,23.625,28.73278046,28.73278046
26.23332977,26.23332977,25.94169998,25.94169998,28.55916977,28.55916977
23.62078037,24.07377987,23.75415039,24.66167946,28.68194962,28.74728088
24.98950157,25.30816765,24.84584999,25.5491703,28.61222553,28.70866947
24.04419346,24.41547146,24.16669941,24.82669926,28.80083561,28.85527973
23.17089329,23.49067135,23.32914925,23.95246925,28.80083561,28.85527973
27.54888916,27.54888916,27.47500038,27.47500038,28.91555977,28.91555977
22.36194668,22.62750263,24.19999981,24.58663998,25.8209753,25.87664318
20.64930496,21.50791473,22.94585037,24.24917068,25.89056015,25.89056015
25.47555923,25.47555923,25.7166996,25.7166996,28.04110909,28.04110909
7.94361105,9.086166573,17.54999924,19.01668053,15.18222046,15.79928017
18.42769661,18.60719948,22.47914982,22.68668976,19.70138931,19.70138931
16.42064133,16.97585945,22.22914982,22.50831947,19.27277946,19.27277946
11.71461182,12.14722595,20.0333004,20.55169945,19.27277946,19.27277946
12.22300434,12.89999771,20.88330078,21.97670021,19.27277946,19.27277946
13.75394201,15.48075027,16.45000076,17.78086071,20.90666962,22.15917015
9.670416832,10.56750154,21.00415039,21.35419941,16.79138565,17.57472515
9.950277328,10.33055973,20.27500057,20.53750038,16.40847492,16.86361504
12.19916592,13.30544014,16.57500076,17.79336014,15.13667011,15.35805988
7.873889542,9.022555923,19.11669922,20.34830055,15.67527962,15.9789444
10.05605431,10.4675539,20.45000076,20.80998001,19.00111008,19.27277946
9.650889301,9.812889385,20.44165039,20.53497009,17.7238903,18.01166649
10.62652493,10.7656951,20.64169979,20.78334999,19.13694477,19.27277946
11.38505487,11.87575102,20.75415039,21.97331963,18.65972042,19.44667053
12.50539188,13.46605968,22.64999962,22.94500008,20.12639046,21.19317017
8.268833447,8.395166492,20.1416502,20.32499962,17.14000034,17.67969532
12.94069529,13.35847521,22.59584999,22.74584961,19.27277946,19.27277946
10.16788979,10.45994434,20.05830002,20.44500046,15.65194988,16.03383141
9.028944969,9.588388824,19.58329964,20.30335999,18.15860939,18.91783218
